7 -0.210  000000|26-2 0.000  0 000 .0  .6  DCTim=0TotalTime=2823619-0.193  0.000  0. 0| 19260 . 000 0|CaTe282581
 144.681 136.978  0.000  0.000  0.000  0.000 |  1510.127 1502.722  0.000  0.000  0.000  0.000 | 0.88 | ADCTime=36000 TotalTime=282441
 144.610 136.875  0.000  0.000  0.000  0.000 |  1510.139 1502.578  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282441
 144.653 136.894  0.000  0.000  0.000  0.000 |  1509.689 1502.595  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282666
 144.638 136.903  0.000  0.000  0.000  0.000 |  1509.939 1502.447  0.000  0.000  0.000  0.000 | 0.89 | ADCTime=36000 TotalTime=282436
 144.626 136.912  0.000  0.000  0.000  0.000 |  1509.855 1502.752  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282442
 144.688 136.932  0.000  0.000  0.000  0.000 |  1509.882 1502.756  0.000  0.000  0.000  0.000 | 0.89 | ADCTime=36000 TotalTime=282679
 144.701 136.873  0.000  0.000  0.000  0.000 |  1509.894 1502.635  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282435
4
Forcing trip on cha 4
 144.650 -0.359  0.000  0.000  0.000  0.000 |  1510.096 -6.587  0.000  0.000  0.000  0.000 | 0.85 | ADCTime=36002 TotalTime=465384
 144.694 -0.518  0.000  0.000  0.000  0.000 |  1509.872 -5.939  0.000  0.000  0.000  0.000 | 0.85 | ADCTime=36000 TotalTime=282422
 144.683 -0.527  0.000  0.000  0.000  0.000 |  1509.894 -6.222  0.000  0.000  0.000  0.000 | 0.85 | ADCTime=36000 TotalTime=282425
5
Forcing trip on cha 5
 -0.301 -0.480  0.000  0.000  0.000  0.000 |  -5.467 -6.601  0.000  0.000  0.000  0.000 | 0.81 | ADCTime=36000 TotalTime=282830
 -0.538 -0.500  0.000  0.000  0.000  0.000 |  -5.207 -6.342  0.000  0.000  0.000  0.000 | 0.80 | ADCTime=36000 TotalTime=282418
 -0.507 -0.523  0.000  0.000  0.000  0.000 |  -5.179 -6.509  0.000  0.000  0.000  0.000 | 0.80 | ADCTime=36000 TotalTime=282428
 -0.508 -0.515  0.000  0.000  0.000  0.000 |  -4.929 -6.579  0.000  0.000  0.000  0.000 | 0.81 | ADCTime=36000 TotalTime=282615
 -0.494 -0.561  0.000  0.000  0.000  0.000 |  -4.976 -6.211  0.000  0.000  0.000  0.000 | 0.80 | ADCTime=36000 TotalTime=282417
 -0.448 -0.521  0.000  0.000  0.000  0.000 |  -4.858 -6.214  0.000  0.000  0.000  0.000 | 0.81 | ADCTime=36000 TotalTime=282426
 -0.491 -0.527  0.000  0.000  0.000  0.000 |  -5.356 -7.075  0.000  0.000  0.000  0.000 | 0.80 | ADCTime=36000 TotalTime=282619
 -0.427 -0.497  0.000  0.000  0.000  0.000 |  -5.188 -6.651  0.000  0.000  0.000  0.000 | 0.80 | ADCTime=36000 TotalTime=282408
 -0.474 -0.544  0.000  0.000  0.000  0.000 |  -5.146 -5.967  0.000  0.000  0.000  0.000 | 0.80 | ADCTime=36000 TotalTime=282448
 -0.459 -0.480  0.000  0.000  0.000  0.000 |  -4.792 -6.352  0.000  0.000  0.000  0.000 | 0.81 | ADCTime=36000 TotalTime=282692
 -0.416 -0.496  0.000  0.000  0.000  0.000 |  -4.926 -5.889  0.000  0.000  0.000  0.000 | 0.69 | ADCTime=36000 TotalTime=282415
 -0.456 -0.526  0.000  0.000  0.000  0.000 |  -5.039 -6.840  0.000  0.000  0.000  0.000 | 0.69 | ADCTime=36000 TotalTime=282437
 -0.517 -0.536  0.000  0.000  0.000  0.000 |  -4.782 -6.201  0.000  0.000  0.000  0.000 | 0.71 | ADCTime=36000 TotalTime=282629
 -0.533 -0.584  0.000  0.000  0.000  0.000 |  -5.322 -6.856  0.000  0.000  0.000  0.000 | 0.71 | ADCTime=36000 TotalTime=282420
 -0.504 -0.515  0.000  0.000  0.000  0.000 |  -5.155 -5.956  0.000  0.000  0.000  0.000 | 0.70 | ADCTime=36000 TotalTime=282389
 -0.468 -0.489  0.000  0.000  0.000  0.000 |  -5.274 -7.191  0.000  0.000  0.000  0.000 | 0.70 | ADCTime=36000 TotalTime=282655
 -0.457 -0.537  0.000  0.000  0.000  0.000 |  -5.264 -6.631  0.000  0.000  0.000  0.000 | 0.69 | ADCTime=36000 TotalTime=282422
 -0.455 -0.488  0.000  0.000  0.000  0.000 |  -4.927 -6.395  0.000  0.000  0.000  0.000 | 0.70 | ADCTime=36000 TotalTime=282432
 -0.470 -0.509  0.000  0.000  0.000  0.000 |  -5.285 -6.691  0.000  0.000  0.000  0.000 | 0.69 | ADCTime=36000 TotalTime=282615
 -0.504 -0.507  0.000  0.000  0.000  0.000 |  -4.587 -6.538  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282402
 -0.492 -0.523  0.000  0.000  0.000  0.000 |  -5.364 -6.769  0.000  0.000  0.000  0.000 | 0.61 | ADCTime=36000 TotalTime=282424
 -0.451 -0.512  0.000  0.000  0.000  0.000 |  -4.940 -6.584  0.000  0.000  0.000  0.000 | 0.61 | ADCTime=36000 TotalTime=282677
 -0.517 -0.570  0.000  0.000  0.000  0.000 |  -4.947 -6.633  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282409
 -0.423 -0.534  0.000  0.000  0.000  0.000 |  -4.826 -7.052  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282420
 -0.443 -0.508  0.000  0.000  0.000  0.000 |  -5.243 -6.527  0.000  0.000  0.000  0.000 | 0.61 | ADCTime=36000 TotalTime=282638
 -0.502 -0.555  0.000  0.000  0.000  0.000 |  -4.881 -7.018  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282419
 -0.437 -0.529  0.000  0.000  0.000  0.000 |  -5.284 -6.642  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282408
 -0.460 -0.458  0.000  0.000  0.000  0.000 |  -5.178 -6.622  0.000  0.000  0.000  0.000 | 0.61 | ADCTime=36000 TotalTime=282643
 -0.470 -0.506  0.000  0.000  0.000  0.000 |  -5.322 -6.449  0.000  0.000  0.000  0.000 | 0.61 | ADCTime=36000 TotalTime=282420
 -0.488 -0.465  0.000  0.000  0.000  0.000 |  -4.992 -6.526  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282438
 -0.499 -0.599  0.000  0.000  0.000  0.000 |  -5.129 -6.571  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282602
 -0.485 -0.520  0.000  0.000  0.000  0.000 |  -5.016 -6.579  0.000  0.000  0.000  0.000 | 0.61 | ADCTime=36000 TotalTime=282423
 -0.490 -0.565  0.000  0.000  0.000  0.000 |  -4.874 -6.569  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282410
 -0.482 -0.562  0.000  0.000  0.000  0.000 |  -5.062 -6.492  0.000  0.000  0.000  0.000 | 0.61 | ADCTime=36000 TotalTime=282691
 -0.502 -0.533  0.000  0.000  0.000  0.000 |  -4.867 -6.484  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282434
 -0.546 -0.520  0.000  0.000  0.000  0.000 |  -4.557 -6.295  0.000  0.000  0.000  0.000 | 0.61 | ADCTime=36000 TotalTime=282420
 -0.481 -0.476  0.000  0.000  0.000  0.000 |  -4.596 -6.600  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282643
 -0.478 -0.517  0.000  0.000  0.000  0.000 |  -5.278 -6.789  0.000  0.000  0.000  0.000 | 0.61 | ADCTime=36000 TotalTime=282451
 -0.471 -0.587  0.000  0.000  0.000  0.000 |  -4.829 -6.427  0.000  0.000  0.000  0.000 | 0.61 | ADCTime=36000 TotalTime=282415
Resetting trip
  0.797  0.728  0.000  0.000  0.000  0.000 |  -1.448 -2.898  0.000  0.000  0.000  0.000 | 0.63 | ADCTime=36000 TotalTime=282580
 -0.175 -0.209  0.000  0.000  0.000  0.000 |  -1.397 -2.890  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282448
Total trips: 2 -0.188  5.188  0.000  0.000  0.000  0.000 |  -1.582  0.742  0.000  0.000  0.000  0.000 | 0.63 | ADCTime=36000 TotalTime=282414
 -0.196 28.557  0.000  0.000  0.000  0.000 |  -1.200 171.587  0.000  0.000  0.000  0.000 | 0.65 | ADCTime=36000 TotalTime=282610
 -0.172 44.771  0.000  0.000  0.000  0.000 |  -1.333 351.681  0.000  0.000  0.000  0.000 | 0.66 | ADCTime=36000 TotalTime=282440
 -0.210 61.505  0.000  0.000  0.000  0.000 |  -1.561 532.116  0.000  0.000  0.000  0.000 | 0.68 | ADCTime=36000 TotalTime=282431
 -0.149 77.536  0.000  0.000  0.000  0.000 |  -1.402 711.941  0.000  0.000  0.000  0.000 | 0.70 | ADCTime=36000 TotalTime=282619
 -0.185 94.056  0.000  0.000  0.000  0.000 |  -1.314 891.455  0.000  0.000  0.000  0.000 | 0.72 | ADCTime=36000 TotalTime=282427
 -0.214 110.243  0.000  0.000  0.000  0.000 |  -1.252 1069.989  0.000  0.000  0.000  0.000 | 0.75 | ADCTime=36000 TotalTime=282438
 -0.170 126.337  0.000  0.000  0.000  0.000 |  -1.852 1248.121  0.000  0.000  0.000  0.000 | 0.76 | ADCTime=36000 TotalTime=282646
 -0.191 142.636  0.000  0.000  0.000  0.000 |  -1.454 1425.692  0.000  0.000  0.000  0.000 | 0.78 | ADCTime=36000 TotalTime=282425
 20.463 136.909  0.000  0.000  0.000  0.000 |  83.999 1502.879  0.000  0.000  0.000  0.000 | 0.81 | ADCTime=36000 TotalTime=282433
 37.614 136.943  0.000  0.000  0.000  0.000 |  262.391 1502.530  0.000  0.000  0.000  0.000 | 0.82 | ADCTime=36000 TotalTime=282610
 54.794 136.922  0.000  0.000  0.000  0.000 |  441.598 1502.591  0.000  0.000  0.000  0.000 | 0.82 | ADCTime=36000 TotalTime=282447
 71.933 136.936  0.000  0.000  0.000  0.000 |  621.561 1502.856  0.000  0.000  0.000  0.000 | 0.84 | ADCTime=36000 TotalTime=282439
 88.801 136.912  0.000  0.000  0.000  0.000 |  800.299 1502.729  0.000  0.000  0.000  0.000 | 0.85 | ADCTime=36000 TotalTime=282666
 106.307 136.923  0.000  0.000  0.000  0.000 |  980.029 1502.977  0.000  0.000  0.000  0.000 | 0.88 | ADCTime=36000 TotalTime=282440
 123.010 136.886  0.000  0.000  0.000  0.000 |  1158.182 1502.899  0.000  0.000  0.000  0.000 | 0.89 | ADCTime=36000 TotalTime=282438
 140.446 136.899  0.000  0.000  0.000  0.000 |  1336.870 1502.718  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282565
 149.352 136.920  0.000  0.000  0.000  0.000 |  1506.717 1502.772  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282440
 144.456 136.920  0.000  0.000  0.000  0.000 |  1509.957 1502.792  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282426
 144.528 136.918  0.000  0.000  0.000  0.000 |  1509.941 1502.449  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282660
 144.531 136.930  0.000  0.000  0.000  0.000 |  1510.162 1502.611  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282435
 144.527 136.891  0.000  0.000  0.000  0.000 |  1509.906 1502.926  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282426
 144.492 136.887  0.000  0.000  0.000  0.000 |  1510.236 1502.873  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282624
 144.566 137.028  0.000  0.000  0.000  0.000 |  1509.875 1502.810  0.000  0.000  0.000  0.000 | 0.93 | ADCTime=36000 TotalTime=282421
 144.595 136.894  0.000  0.000  0.000  0.000 |  1510.140 1502.506  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282441
 144.591 136.928  0.000  0.000  0.000  0.000 |  1510.344 1502.815  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282654
 144.581 136.933  0.000  0.000  0.000  0.000 |  1510.069 1502.651  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282438
 144.584 136.910  0.000  0.000  0.000  0.000 |  1510.492 1502.574  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282443
 144.555 136.922  0.000  0.000  0.000  0.000 |  1509.927 1502.635  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282638
 144.648 136.925  0.000  0.000  0.000  0.000 |  1510.109 1502.839  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282451
 144.559 136.959  0.000  0.000  0.000  0.000 |  1510.354 1502.756  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282443
 144.671 136.952  0.000  0.000  0.000  0.000 |  1509.860 1502.596  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282615
 144.585 136.864  0.000  0.000  0.000  0.000 |  1510.020 1502.774  0.000  0.000  0.000  0.000 | 0.89 | ADCTime=36000 TotalTime=282447
 144.629 136.933  0.000  0.000  0.000  0.000 |  1510.166 1502.666  0.000  0.000  0.000  0.000 | 0.89 | ADCTime=36000 TotalTime=282428
 144.577 136.941  0.000  0.000  0.000  0.000 |  1510.307 1502.777  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282689
 144.615 136.898  0.000  0.000  0.000  0.000 |  1510.297 1503.147  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282446
 144.617 136.931  0.000  0.000  0.000  0.000 |  1509.928 1502.681  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282427
 144.649 136.897  0.000  0.000  0.000  0.000 |  1510.017 1502.647  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282715
 144.639 136.943  0.000  0.000  0.000  0.000 |  1510.160 1502.677  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282439
 144.605 136.905  0.000  0.000  0.000  0.000 |  1510.094 1502.506  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282410
 144.643 136.962  0.000  0.000  0.000  0.000 |  1510.151 1502.853  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282625
 144.645 136.952  0.000  0.000  0.000  0.000 |  1509.986 1502.751  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282450
 144.729 136.933  0.000  0.000  0.000  0.000 |  1510.154 1502.708  0.000  0.000  0.000  0.000 | 0.89 | ADCTime=36000 TotalTime=282414
 144.604 136.922  0.000  0.000  0.000  0.000 |  1510.052 1502.872  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282610
 144.664 136.928  0.000  0.000  0.000  0.000 |  1510.093 1502.679  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282449
 144.652 136.947  0.000  0.000  0.000  0.000 |  1510.095 1502.861  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282443
 144.649 136.906  0.000  0.000  0.000  0.000 |  1510.084 1502.859  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282682
 144.651 136.960  0.000  0.000  0.000  0.000 |  1510.015 1502.913  0.000  0.000  0.000  0.000 | 0.89 | ADCTime=36000 TotalTime=282449
 144.707 136.882  0.000  0.000  0.000  0.000 |  1510.343 1502.473  0.000  0.000  0.000  0.000 | 0.89 | ADCTime=36000 TotalTime=282403
 144.702 136.904  0.000  0.000  0.000  0.000 |  1510.024 1502.581  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282749
 144.675 136.932  0.000  0.000  0.000  0.000 |  1510.271 1502.709  0.000  0.000  0.000  0.000 | 0.89 | ADCTime=36000 TotalTime=282442
 144.761 136.881  0.000  0.000  0.000  0.000 |  1510.076 1502.522  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282420
 144.737 136.855  0.000  0.000  0.000  0.000 |  1510.198 1502.640  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282639
 144.687 136.893  0.000  0.000  0.000  0.000 |  1510.061 1502.701  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282452
 144.737 136.878  0.000  0.000  0.000  0.000 |  1509.992 1502.562  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282419
 144.685 136.933  0.000  0.000  0.000  0.000 |  1510.295 1502.735  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282613
 144.697 136.966  0.000  0.000  0.000  0.000 |  1510.157 1502.619  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282432
 144.684 136.897  0.000  0.000  0.000  0.000 |  1509.955 1502.750  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282441
 144.643 136.919  0.000  0.000  0.000  0.000 |  1509.824 1502.758  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282703
 144.683 136.924  0.000  0.000  0.000  0.000 |  1510.148 1502.958  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282439
 144.685 136.960  0.000  0.000  0.000  0.000 |  1510.069 1502.833  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282398
 144.701 136.993  0.000  0.000  0.000  0.000 |  1510.210 1502.703  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282638
 144.706 136.912  0.000  0.000  0.000  0.000 |  1510.036 1502.619  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282435
 144.632 137.002  0.000  0.000  0.000  0.000 |  1510.085 1502.703  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282424
 144.627 136.911  0.000  0.000  0.000  0.000 |  1510.097 1502.747  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282615
 144.665 136.890  0.000  0.000  0.000  0.000 |  1509.834 1502.496  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282449
 144.670 136.949  0.000  0.000  0.000  0.000 |  1510.124 1502.451  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282442
4
Forcing trip on cha 4
 144.804 -0.358  0.000  0.000  0.000  0.000 |  1509.982 -6.290  0.000  0.000  0.000  0.000 | 0.86 | ADCTime=36000 TotalTime=282818
 144.708 -0.549  0.000  0.000  0.000  0.000 |  1509.990 -6.367  0.000  0.000  0.000  0.000 | 0.87 | ADCTime=36000 TotalTime=282427
5
Forcing trip on cha 5
 -0.298 -0.604  0.000  0.000  0.000  0.000 |  -5.280 -6.257  0.000  0.000  0.000  0.000 | 0.81 | ADCTime=36000 TotalTime=685363
 -0.503 -0.469  0.000  0.000  0.000  0.000 |  -4.983 -6.344  0.000  0.000  0.000  0.000 | 0.80 | ADCTime=36000 TotalTime=282555
 -0.485 -0.540  0.000  0.000  0.000  0.000 |  -5.221 -6.570  0.000  0.000  0.000  0.000 | 0.81 | ADCTime=36000 TotalTime=282400
 -0.504 -0.588  0.000  0.000  0.000  0.000 |  -5.064 -6.069  0.000  0.000  0.000  0.000 | 0.80 | ADCTime=36000 TotalTime=282416
 -0.432 -0.529  0.000  0.000  0.000  0.000 |  -5.222 -6.373  0.000  0.000  0.000  0.000 | 0.80 | ADCTime=36000 TotalTime=282610
 -0.449 -0.556  0.000  0.000  0.000  0.000 |  -5.208 -6.421  0.000  0.000  0.000  0.000 | 0.80 | ADCTime=36000 TotalTime=282417
 -0.509 -0.479  0.000  0.000  0.000  0.000 |  -5.239 -6.230  0.000  0.000  0.000  0.000 | 0.80 | ADCTime=36000 TotalTime=282442
 -0.419 -0.538  0.000  0.000  0.000  0.000 |  -5.234 -6.088  0.000  0.000  0.000  0.000 | 0.80 | ADCTime=36000 TotalTime=282654
 -0.472 -0.520  0.000  0.000  0.000  0.000 |  -4.873 -6.161  0.000  0.000  0.000  0.000 | 0.80 | ADCTime=36000 TotalTime=282404
 -0.475 -0.535  0.000  0.000  0.000  0.000 |  -5.289 -6.341  0.000  0.000  0.000  0.000 | 0.80 | ADCTime=36000 TotalTime=282441
 -0.504 -0.597  0.000  0.000  0.000  0.000 |  -5.134 -6.113  0.000  0.000  0.000  0.000 | 0.70 | ADCTime=36000 TotalTime=282655
 -0.500 -0.539  0.000  0.000  0.000  0.000 |  -5.396 -6.424  0.000  0.000  0.000  0.000 | 0.70 | ADCTime=36000 TotalTime=282439
 -0.445 -0.532  0.000  0.000  0.000  0.000 |  -5.152 -6.563  0.000  0.000  0.000  0.000 | 0.71 | ADCTime=36000 TotalTime=282446
 -0.479 -0.554  0.000  0.000  0.000  0.000 |  -4.979 -6.221  0.000  0.000  0.000  0.000 | 0.70 | ADCTime=36000 TotalTime=282657
 -0.472 -0.573  0.000  0.000  0.000  0.000 |  -4.875 -6.484  0.000  0.000  0.000  0.000 | 0.70 | ADCTime=36000 TotalTime=282422
 -0.493 -0.511  0.000  0.000  0.000  0.000 |  -5.367 -6.371  0.000  0.000  0.000  0.000 | 0.69 | ADCTime=36000 TotalTime=282443
 -0.504 -0.562  0.000  0.000  0.000  0.000 |  -4.986 -6.516  0.000  0.000  0.000  0.000 | 0.71 | ADCTime=36000 TotalTime=282646
 -0.459 -0.605  0.000  0.000  0.000  0.000 |  -4.489 -6.739  0.000  0.000  0.000  0.000 | 0.70 | ADCTime=36000 TotalTime=282398
 -0.482 -0.542  0.000  0.000  0.000  0.000 |  -4.757 -6.442  0.000  0.000  0.000  0.000 | 0.70 | ADCTime=36000 TotalTime=282433
 -0.484 -0.556  0.000  0.000  0.000  0.000 |  -5.178 -6.064  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282621
 -0.496 -0.547  0.000  0.000  0.000  0.000 |  -4.820 -6.814  0.000  0.000  0.000  0.000 | 0.61 | ADCTime=36000 TotalTime=282416
 -0.476 -0.537  0.000  0.000  0.000  0.000 |  -5.402 -7.030  0.000  0.000  0.000  0.000 | 0.61 | ADCTime=36000 TotalTime=282390
 -0.422 -0.519  0.000  0.000  0.000  0.000 |  -5.353 -6.671  0.000  0.000  0.000  0.000 | 0.61 | ADCTime=36000 TotalTime=282624
 -0.455 -0.551  0.000  0.000  0.000  0.000 |  -5.447 -6.606  0.000  0.000  0.000  0.000 | 0.61 | ADCTime=36000 TotalTime=282433
 -0.473 -0.491  0.000  0.000  0.000  0.000 |  -4.913 -6.977  0.000  0.000  0.000  0.000 | 0.60 | ADCTime=36000 TotalTime=282413
 -0.511 -0.544  0.000  0.000  0.000  0.000 |  -5.737 -6.703  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282631
 -0.411 -0.553  0.000  0.000  0.000  0.000 |  -5.027 -6.013  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282405
 -0.459 -0.492  0.000  0.000  0.000  0.000 |  -4.692 -6.336  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282434
 -0.496 -0.520  0.000  0.000  0.000  0.000 |  -5.269 -6.623  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282623
 -0.468 -0.551  0.000  0.000  0.000  0.000 |  -5.107 -6.418  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282423
 -0.482 -0.535  0.000  0.000  0.000  0.000 |  -4.816 -6.552  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282420
 -0.460 -0.543  0.000  0.000  0.000  0.000 |  -4.983 -6.535  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282681
 -0.458 -0.563  0.000  0.000  0.000  0.000 |  -4.823 -6.124  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282432
 -0.461 -0.536  0.000  0.000  0.000  0.000 |  -5.109 -6.415  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282421
 -0.516 -0.529  0.000  0.000  0.000  0.000 |  -4.701 -6.593  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282621
 -0.485 -0.496  0.000  0.000  0.000  0.000 |  -5.015 -6.612  0.000  0.000  0.000  0.000 | 0.61 | ADCTime=36000 TotalTime=282443
 -0.486 -0.550  0.000  0.000  0.000  0.000 |  -5.087 -6.213  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282411
 -0.488 -0.547  0.000  0.000  0.000  0.000 |  -4.831 -6.503  0.000  0.000  0.000  0.000 | 0.61 | ADCTime=36000 TotalTime=282694
 -0.465 -0.545  0.000  0.000  0.000  0.000 |  -4.809 -6.662  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282439
Resetting trip
  0.790  0.691  0.000  0.000  0.000  0.000 |  -0.961 -2.785  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282572
 -0.248 -0.167  0.000  0.000  0.000  0.000 |  -1.721 -3.203  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282605
 -0.151 -0.249  0.000  0.000  0.000  0.000 |  -1.730 -3.102  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282426
Total trips: 3 -0.152 23.615  0.000  0.000  0.000  0.000 |  -1.022 119.931  0.000  0.000  0.000  0.000 | 0.64 | ADCTime=36000 TotalTime=282403
 -0.184 39.864  0.000  0.000  0.000  0.000 |  -1.638 298.314  0.000  0.000  0.000  0.000 | 0.65 | ADCTime=36000 TotalTime=282696
